Ticker,Date,DateTime,Action,Volume
META,9/4/23,2:07:20 PM,Buy,741
AAPL,4/6/23,12:17:07 AM,Buy,44
NVDA,6/16/23,8:28:40 AM,Buy,959
TSLA,7/22/23,5:50:18 PM,Buy,903
NFLX,3/15/23,12:43:02 PM,Buy,586
TSM,7/15/23,5:25:05 AM,Buy,659
VOO,1/10/24,1:25:54 AM,Buy,892
VTI,4/28/23,2:50:55 AM,Buy,4
AMD,6/20/23,5:58:31 PM,Buy,717
INTC,5/31/23,11:20:40 PM,Buy,835
GE,11/2/23,1:43:34 AM,Buy,784
MSFT,7/6/23,11:14:25 PM,Buy,12
GOOG,1/20/24,11:31:05 PM,Buy,767
META,6/12/23,10:26:24 AM,Buy,493
AAPL,12/1/23,12:41:20 PM,Buy,965
NVDA,3/10/23,1:08:57 AM,Buy,434
TSLA,10/9/23,4:29:12 AM,Buy,715
NFLX,1/21/24,5:01:43 PM,Buy,90
TSM,5/1/23,10:30:17 AM,Buy,607
VOO,9/9/23,11:39:50 PM,Buy,566
